712.6662189388853, 1.8552048354600412
759.5701813297519, 3.2812357286769647
809.482874412357, 3.5158092679650785
870.5171255876439, 3.3462458025520494
961.5312290127604, 3.3046608462055076
1042.874412357287, 3.0927602417730036
1104.1235728676975, 2.8380926796507726
1164.8891873740768, 2.774909335124244
1276.7494963062454, 2.4782269979852263
1378.5090664875752, 2.1814372061786447
1510.3559435862999, 1.9700738750839513
1622.001343183344, 1.75849563465413
1692.867696440564, 1.6954197447951653
1784.1504365345872, 1.5474546675621212
1855.3391537944926, 1.3567226326393556
1986.8099395567497, 1.2942914707857618
2027.4815312290139, 1.1883411685695116
2088.354600402955, 1.082605775688382
2149.1739422431174, 0.9981464069845547
2231.215580926797, 0.5096574882471465
2262.001343183346, 0.31849563465413233
2343.1833445265283, 0.17042310275352612
2403.734049697784, 0.19234385493619932
2443.7071860308934, 0.3629818670248479
2514.7347212894556, 0.2360779046339836
2606.0174613834797, 0.08811282740094128
